Date,DaySum,DaySumIrr,Pac,Pdc,SolIrr,Time,TmpAmb,TmpMod,Wind
18-04-23,0,0.0,0,0,0.0,02:35:00,14.0,14.0,0.0
18-04-23,0,0.0,0,0,0.0,02:30:00,14.0,14.0,0.0
18-04-23,0,0.0,0,0,0.0,02:25:00,14.0,14.0,0.0
18-04-23,0,0.0,0,0,0.0,02:20:00,14.0,14.0,0.0
18-04-23,0,0.0,0,0,0.0,02:15:00,14.0,14.0,0.0
18-04-23,0,0.0,0,0,0.0,02:10:00,14.0,15.0,0.0
18-04-23,0,0.0,0,0,0.0,02:05:00,14.0,15.0,0.0
18-04-23,0,0.0,0,0,0.0,02:00:00,15.0,15.0,0.0
18-04-23,0,0.0,0,0,0.0,01:55:00,15.0,15.0,0.0
18-04-23,0,0.0,0,0,0.0,01:50:00,15.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:45:00,15.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:40:00,16.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:35:00,16.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:30:00,16.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:25:00,16.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:20:00,16.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,01:15:00,16.0,16.0,0.4
18-04-23,0,0.0,0,0,0.0,01:10:00,16.0,16.0,1.7
18-04-23,0,0.0,0,0,0.0,01:05:00,16.0,16.0,0.5
18-04-23,0,0.0,0,0,0.0,01:00:00,16.0,16.0,0.4
18-04-23,0,0.0,0,0,0.0,00:55:00,16.0,16.0,1.0
18-04-23,0,0.0,0,0,0.0,00:50:00,17.0,16.0,1.6
18-04-23,0,0.0,0,0,0.0,00:45:00,17.0,16.0,0.7
18-04-23,0,0.0,0,0,0.0,00:40:00,17.0,16.0,0.0
18-04-23,0,0.0,0,0,0.0,00:35:00,17.0,17.0,0.7
18-04-23,0,0.0,0,0,0.0,00:30:00,17.0,17.0,0.8
18-04-23,0,0.0,0,0,0.0,00:25:00,17.0,17.0,1.3
18-04-23,0,0.0,0,0,0.0,00:20:00,17.0,17.0,0.9
18-04-23,0,0.0,0,0,0.0,00:15:00,17.0,17.0,1.4
18-04-23,0,0.0,0,0,0.0,00:10:00,17.0,17.0,0.4
18-04-23,0,0.0,0,0,0.0,00:05:00,17.0,17.0,1.0
18-04-23,0,0.0,0,0,0.0,00:00:00,17.0,16.0,1.2
18-04-22,368900,5723.0,0,0,0.0,23:55:00,17.0,16.0,0.4
18-04-22,368900,5723.0,0,0,0.0,23:50:00,17.0,17.0,1.8
18-04-22,368900,5723.0,0,0,0.0,23:45:00,17.0,17.0,0.9
18-04-22,368900,5723.0,0,0,0.0,23:40:00,17.0,17.0,0.6
18-04-22,368900,5723.0,0,0,0.0,23:35:00,17.0,17.0,0.5
18-04-22,368900,5723.0,0,0,0.0,23:30:00,17.0,17.0,0.4
18-04-22,368900,5723.0,0,0,0.0,23:25:00,17.0,17.0,0.6
18-04-22,368900,5723.0,0,0,0.0,23:20:00,17.0,17.0,0.9
18-04-22,368900,5723.0,0,0,0.0,23:15:00,17.0,17.0,1.2
18-04-22,368900,5723.0,0,0,0.0,23:10:00,17.0,17.0,0.4
18-04-22,368900,5723.0,0,0,0.0,23:05:00,17.0,17.0,0.5
18-04-22,368900,5723.0,0,0,0.0,23:00:00,17.0,17.0,1.0
18-04-22,368900,5723.0,0,0,0.0,22:55:00,17.0,17.0,0.9
18-04-22,368900,5723.0,0,0,0.0,22:50:00,17.0,17.0,0.7
18-04-22,368900,5723.0,0,0,0.0,22:45:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,22:40:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,22:35:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,22:30:00,17.0,17.0,0.7
18-04-22,368900,5723.0,0,0,0.0,22:25:00,17.0,17.0,0.7
18-04-22,368900,5723.0,0,0,0.0,22:20:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,22:15:00,17.0,16.0,0.6
18-04-22,368900,5723.0,0,0,0.0,22:10:00,17.0,16.0,0.0
18-04-22,368900,5723.0,0,0,0.0,22:05:00,17.0,16.0,0.0
18-04-22,368900,5723.0,0,0,0.0,22:00:00,17.0,16.0,0.0
18-04-22,368900,5723.0,0,0,0.0,21:55:00,17.0,16.0,0.6
18-04-22,368900,5723.0,0,0,0.0,21:50:00,17.0,16.0,1.0
18-04-22,368900,5723.0,0,0,0.0,21:45:00,17.0,16.0,0.0
18-04-22,368900,5723.0,0,0,0.0,21:40:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,21:35:00,17.0,17.0,0.8
18-04-22,368900,5723.0,0,0,0.0,21:30:00,17.0,17.0,0.5
18-04-22,368900,5723.0,0,0,0.0,21:25:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,21:20:00,17.0,17.0,0.8
18-04-22,368900,5723.0,0,0,0.0,21:15:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,21:10:00,17.0,17.0,0.7
18-04-22,368900,5723.0,0,0,0.0,21:05:00,17.0,17.0,0.5
18-04-22,368900,5723.0,0,0,0.0,21:00:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:55:00,17.0,17.0,0.5
18-04-22,368900,5723.0,0,0,0.0,20:50:00,17.0,17.0,1.0
18-04-22,368900,5723.0,0,0,0.0,20:45:00,17.0,17.0,0.6
18-04-22,368900,5723.0,0,0,0.0,20:40:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:35:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:30:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:25:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:20:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:15:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:10:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:05:00,17.0,18.0,0.0
18-04-22,368900,5723.0,0,0,0.0,20:00:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:55:00,16.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:50:00,16.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:45:00,16.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:40:00,16.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:35:00,16.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:30:00,17.0,17.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:25:00,17.0,18.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:20:00,18.0,18.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:15:00,18.0,18.0,0.0
18-04-22,368900,5723.0,0,0,0.0,19:10:00,18.0,18.0,0.6
18-04-22,368900,5723.0,0,0,0.0,19:05:00,18.0,18.0,0.8
18-04-22,368900,5723.0,0,0,0.0,19:00:00,18.0,18.0,1.3
18-04-22,368900,5723.0,0,0,0.0,18:55:00,18.0,18.0,0.0
18-04-22,368900,5723.0,0,0,0.0,18:50:00,19.0,19.0,0.0
18-04-22,368900,5723.0,0,0,0.0,18:45:00,19.0,19.0,1.2
18-04-22,368900,5723.0,0,0,0.0,18:40:00,19.0,19.0,2.0
18-04-22,368900,5723.0,0,0,0.0,18:35:00,19.0,19.0,1.0
18-04-22,368900,5723.0,0,0,0.0,18:30:00,19.0,19.0,0.0
18-04-22,368900,5723.0,0,0,0.0,18:25:00,19.0,19.0,0.0
18-04-22,368900,5723.0,0,0,0.0,18:20:00,19.0,19.0,0.8
18-04-22,368900,5723.0,0,0,0.0,18:15:00,19.0,19.0,0.8
18-04-22,368900,5723.0,0,0,0.0,18:10:00,20.0,20.0,1.2
18-04-22,368900,5723.0,0,0,0.0,18:05:00,20.0,20.0,1.4
18-04-22,368900,5723.0,0,0,0.0,18:00:00,20.0,20.0,1.5
18-04-22,368900,5723.0,0,0,0.0,17:55:00,20.0,21.0,1.3
18-04-22,368900,5723.0,0,0,0.0,17:50:00,20.0,21.0,0.5
18-04-22,368900,5723.0,0,0,1.0,17:45:00,20.0,21.0,0.0
18-04-22,368900,5723.0,0,0,3.0,17:40:00,21.0,22.0,1.1
18-04-22,368900,5723.0,0,0,9.0,17:35:00,21.0,23.0,1.8
18-04-22,368900,5722.0,0,0,17.0,17:30:00,22.0,24.0,0.0
18-04-22,368900,5720.0,0,0,24.0,17:25:00,23.0,24.0,0.0
18-04-22,368900,5718.0,0,0,28.0,17:20:00,23.0,25.0,1.4
18-04-22,368900,5712.0,0,0,42.0,17:15:00,23.0,26.0,1.2
18-04-22,368900,5710.0,5037,5305,68.0,17:10:00,24.0,27.0,1.0
18-04-22,368500,5700.0,7267,7623,89.0,17:05:00,24.0,28.0,1.5
18-04-22,367900,5683.0,8141,8353,105.0,17:00:00,24.0,30.0,0.0
18-04-22,367200,5671.0,9622,9800,133.0,16:55:00,24.0,30.0,0.9
18-04-22,366400,5658.0,9341,9664,153.0,16:50:00,25.0,31.0,0.9
18-04-22,365600,5640.0,9755,10105,170.0,16:45:00,25.0,31.0,0.9
18-04-22,364800,5616.0,14458,15005,206.0,16:40:00,25.0,31.0,1.0
18-04-22,363500,5581.0,20032,20676,196.0,16:35:00,24.0,29.0,1.9
18-04-22,361900,5551.0,13726,14170,148.0,16:30:00,24.0,28.0,0.8
18-04-22,360700,5531.0,16951,17552,160.0,16:25:00,24.0,27.0,0.5
18-04-22,359300,5507.0,6022,6200,96.0,16:20:00,23.0,26.0,1.2
18-04-22,358800,5498.0,5029,5176,87.0,16:15:00,23.0,26.0,1.0
18-04-22,358400,5491.0,4864,4988,83.0,16:10:00,23.0,26.0,1.0
18-04-22,358000,5484.0,3798,3925,70.0,16:05:00,24.0,27.0,2.2
18-04-22,357700,5478.0,4569,4676,85.0,16:00:00,24.0,29.0,1.8
18-04-22,357300,5471.0,6395,6476,112.0,15:55:00,25.0,32.0,1.4
18-04-22,356700,5462.0,19925,20464,247.0,15:50:00,26.0,35.0,2.1
18-04-22,355000,5435.0,42987,44147,424.0,15:45:00,26.0,38.0,2.1
18-04-22,351400,5384.0,44407,45547,454.0,15:40:00,25.0,34.0,0.0
18-04-22,347700,5327.0,12434,12688,167.0,15:35:00,25.0,31.0,1.4
18-04-22,346700,5309.0,10095,10252,134.0,15:30:00,25.0,32.0,1.9
18-04-22,345900,5294.0,13634,13917,159.0,15:25:00,26.0,37.0,2.2
18-04-22,344600,5278.0,42524,43976,483.0,15:20:00,26.0,40.0,1.3
18-04-22,341100,5225.0,43881,45141,478.0,15:15:00,27.0,41.0,0.0
18-04-22,337400,5175.0,51778,53141,621.0,15:10:00,27.0,43.0,2.8
18-04-22,333100,5113.0,54681,56164,720.0,15:05:00,27.0,41.0,1.7
18-04-22,328500,5043.0,46125,47994,539.0,15:00:00,25.0,35.0,1.5
18-04-22,324700,4988.0,13887,14147,227.0,14:55:00,25.0,33.0,1.9
18-04-22,323500,4968.0,19063,19658,253.0,14:50:00,26.0,35.0,1.1
18-04-22,321900,4947.0,30801,31764,372.0,14:45:00,26.0,38.0,1.8
18-04-22,319300,4913.0,30597,32082,465.0,14:40:00,26.0,38.0,3.2
18-04-22,316800,4867.0,27919,29447,500.0,14:35:00,26.0,39.0,2.9
18-04-22,314400,4820.0,26653,27347,387.0,14:30:00,26.0,41.0,2.8
18-04-22,312000,4783.0,36174,38235,567.0,14:25:00,27.0,43.0,1.9
18-04-22,308900,4732.0,55627,57000,803.0,14:20:00,26.0,45.0,3.3
18-04-22,304200,4661.0,55538,56970,819.0,14:15:00,27.0,44.0,2.5
18-04-22,299500,4590.0,47537,48952,617.0,14:10:00,26.0,43.0,3.9
18-04-22,295600,4534.0,54238,55711,868.0,14:05:00,27.0,46.0,3.3
18-04-22,291000,4463.0,60095,61770,849.0,14:00:00,26.0,44.0,3.1
18-04-22,286000,4394.0,40795,42293,569.0,13:55:00,26.0,41.0,3.6
18-04-22,282500,4345.0,33547,35252,674.0,13:50:00,26.0,40.0,2.3
18-04-22,279700,4291.0,31395,32117,477.0,13:45:00,26.0,44.0,3.0
18-04-22,277000,4255.0,60241,62041,960.0,13:40:00,27.0,47.0,3.2
18-04-22,272000,4180.0,53222,55082,843.0,13:35:00,27.0,46.0,2.9
18-04-22,267500,4114.0,35904,37117,760.0,13:30:00,26.0,41.0,3.1
18-04-22,264500,4055.0,27205,27858,455.0,13:25:00,26.0,41.0,3.1
18-04-22,262200,4018.0,48423,49682,772.0,13:20:00,26.0,44.0,3.7
18-04-22,258100,3960.0,52796,54129,833.0,13:15:00,26.0,45.0,3.0
18-04-22,253700,3901.0,45738,47311,530.0,13:10:00,27.0,47.0,1.7
18-04-22,249800,3861.0,55307,56729,1046.0,13:05:00,28.0,52.0,3.5
18-04-22,245100,3789.0,56635,58111,1051.0,13:00:00,27.0,49.0,0.0
18-04-22,240400,3716.0,58751,60735,1116.0,12:55:00,26.0,45.0,2.8
18-04-22,235400,3637.0,48465,50382,602.0,12:50:00,25.0,36.0,2.5
18-04-22,231400,3591.0,19947,20435,313.0,12:45:00,25.0,36.0,2.5
18-04-22,229700,3568.0,19007,19358,306.0,12:40:00,26.0,44.0,2.3
18-04-22,228100,3547.0,48887,50175,1010.0,12:35:00,27.0,53.0,3.0
18-04-22,224000,3484.0,54489,55805,1038.0,12:30:00,28.0,54.0,2.0
18-04-22,219500,3415.0,55014,56376,1051.0,12:25:00,28.0,53.0,0.8
18-04-22,214800,3345.0,58751,60258,1127.0,12:20:00,28.0,53.0,3.0
18-04-22,209900,3270.0,54520,56029,1073.0,12:15:00,28.0,51.0,2.4
18-04-22,205300,3199.0,57821,59317,1071.0,12:10:00,28.0,47.0,1.1
18-04-22,200400,3126.0,40520,41752,774.0,12:05:00,27.0,44.0,2.5
18-04-22,197000,3073.0,57980,59847,1088.0,12:00:00,27.0,42.0,1.2
18-04-22,192300,2996.0,32790,33894,595.0,11:55:00,23.0,31.0,0.5
18-04-22,189600,2954.0,11622,11829,184.0,11:50:00,23.0,28.0,1.6
18-04-22,188700,2939.0,12017,12229,195.0,11:45:00,23.0,31.0,1.0
18-04-22,187700,2925.0,13434,13664,241.0,11:40:00,25.0,37.0,2.1
18-04-22,186500,2908.0,29965,31111,576.0,11:35:00,28.0,47.0,1.5
18-04-22,183900,2868.0,60564,62611,1254.0,11:30:00,29.0,49.0,2.2
18-04-22,178800,2784.0,54982,56635,1063.0,11:25:00,26.0,40.0,2.0
18-04-22,174300,2707.0,34172,35076,395.0,11:20:00,26.0,41.0,3.1
18-04-22,171400,2677.0,51124,53488,925.0,11:15:00,26.0,42.0,1.4
18-04-22,167000,2614.0,48631,50464,834.0,11:10:00,27.0,44.0,5.1
18-04-22,162900,2550.0,56263,58241,888.0,11:05:00,25.0,40.0,3.1
18-04-22,158300,2487.0,35030,36276,473.0,11:00:00,27.0,44.0,4.3
18-04-22,155300,2452.0,63351,65258,1202.0,10:55:00,28.0,50.0,2.5
18-04-22,149900,2369.0,51246,53052,907.0,10:50:00,27.0,45.0,3.2
18-04-22,145500,2301.0,36496,37658,796.0,10:45:00,25.0,39.0,2.4
18-04-22,142500,2244.0,28255,28900,706.0,10:40:00,26.0,42.0,3.3
18-04-22,140200,2197.0,41708,42794,853.0,10:35:00,29.0,49.0,2.8
18-04-22,136600,2139.0,52354,54070,1182.0,10:30:00,29.0,48.0,2.3
18-04-22,132200,2053.0,35730,36911,945.0,10:25:00,25.0,37.0,1.7
18-04-22,129300,1986.0,17354,17700,302.0,10:20:00,24.0,35.0,2.3
18-04-22,127800,1962.0,27335,27988,684.0,10:15:00,26.0,43.0,1.5
18-04-22,125500,1913.0,38029,39005,664.0,10:10:00,26.0,44.0,1.2
18-04-22,122200,1866.0,41377,42741,716.0,10:05:00,26.0,45.0,1.2
18-04-22,118700,1815.0,54583,56258,901.0,10:00:00,28.0,50.0,1.4
18-04-22,114200,1751.0,53187,54858,1054.0,09:55:00,29.0,51.0,1.8
18-04-22,109700,1672.0,55438,57017,1051.0,09:50:00,28.0,47.0,1.5
18-04-22,105000,1594.0,57487,59552,1084.0,09:45:00,27.0,42.0,1.9
18-04-22,100200,1510.0,28181,28852,605.0,09:40:00,23.0,34.0,1.7
18-04-22,97800,1461.0,19641,20123,349.0,09:35:00,23.0,32.0,1.3
18-04-22,96200,1434.0,16827,17170,301.0,09:30:00,23.0,34.0,2.3
18-04-22,94800,1413.0,23222,23794,402.0,09:25:00,24.0,37.0,1.6
18-04-22,92800,1385.0,32681,33594,586.0,09:20:00,25.0,38.0,1.1
18-04-22,90000,1339.0,23901,24535,469.0,09:15:00,24.0,36.0,2.3
18-04-22,88000,1302.0,31950,33082,453.0,09:10:00,24.0,38.0,0.6
18-04-22,85200,1270.0,54910,56670,568.0,09:05:00,26.0,40.0,0.6
18-04-22,80600,1217.0,49712,51411,676.0,09:00:00,25.0,37.0,1.2
18-04-22,76400,1156.0,43605,45088,533.0,08:55:00,25.0,38.0,1.5
18-04-22,72700,1107.0,42635,44029,619.0,08:50:00,24.0,35.0,2.2
18-04-22,69200,1048.0,27308,28164,479.0,08:45:00,24.0,36.0,1.6
18-04-22,66800,1002.0,45185,46564,522.0,08:40:00,24.0,37.0,1.7
18-04-22,63000,949.0,52242,53823,693.0,08:35:00,25.0,38.0,3.1
18-04-22,58600,882.0,41896,43117,562.0,08:30:00,23.0,34.0,2.7
18-04-22,55000,824.0,26746,27540,366.0,08:25:00,23.0,34.0,2.5
18-04-22,52700,788.0,39084,40305,516.0,08:20:00,24.0,36.0,1.7
18-04-22,49400,735.0,38333,39541,567.0,08:15:00,25.0,37.0,2.2
18-04-22,46100,680.0,50845,52217,574.0,08:10:00,25.0,35.0,0.4
18-04-22,41800,617.0,46079,47323,489.0,08:05:00,24.0,33.0,1.3
18-04-22,38000,559.0,42067,43211,443.0,08:00:00,23.0,32.0,0.0
18-04-22,34400,506.0,44577,45729,431.0,07:55:00,23.0,31.0,1.4
18-04-22,30600,453.0,42943,44111,405.0,07:50:00,22.0,31.0,1.3
18-04-22,27000,400.0,40702,41817,379.0,07:45:00,22.0,31.0,1.5
18-04-22,23600,350.0,41351,42447,362.0,07:40:00,22.0,30.0,0.9
18-04-22,20100,300.0,38641,39747,338.0,07:35:00,22.0,29.0,0.7
18-04-22,16900,254.0,35669,36623,314.0,07:30:00,22.0,29.0,0.5
18-04-22,13900,212.0,32507,33282,292.0,07:25:00,22.0,27.0,0.0
18-04-22,11200,174.0,28809,29505,264.0,07:20:00,21.0,26.0,0.0
18-04-22,8700,140.0,25601,26176,240.0,07:15:00,21.0,24.0,0.0
18-04-22,6600,110.0,22661,23123,219.0,07:10:00,21.0,23.0,0.0
18-04-22,4700,84.0,19758,20147,199.0,07:05:00,19.0,22.0,0.0
18-04-22,3000,61.0,16651,16950,176.0,07:00:00,19.0,21.0,0.0
18-04-22,1900,45.0,15110,15400,166.0,06:55:00,19.0,21.0,1.1
18-04-22,600,25.0,5400,5500,136.0,06:50:00,18.0,19.0,0.0
18-04-22,0,23.0,0,0,104.0,06:45:00,15.0,17.0,0.0
18-04-22,0,15.0,0,0,80.0,06:40:00,14.0,16.0,0.0
18-04-22,0,10.0,0,0,62.0,06:35:00,13.0,14.0,0.0
18-04-22,0,6.0,0,0,37.0,06:30:00,13.0,14.0,0.0
18-04-22,0,4.0,0,0,23.0,06:25:00,13.0,13.0,0.0
18-04-22,0,2.0,0,0,15.0,06:20:00,13.0,13.0,0.0
18-04-22,0,1.0,0,0,10.0,06:15:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,7.0,06:10:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,4.0,06:05:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,2.0,06:00:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,05:55:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,05:50:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,05:45:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,05:40:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,05:35:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,05:30:00,13.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,05:25:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,05:20:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,05:15:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,05:10:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,05:05:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,05:00:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:55:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:50:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:45:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:40:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:35:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:30:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,04:25:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,04:20:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,04:15:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,04:10:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,04:05:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,04:00:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:55:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,03:50:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,03:45:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:40:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:35:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:30:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,03:25:00,13.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,03:20:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:15:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:10:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:05:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,03:00:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:55:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:50:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:45:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:40:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:35:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:30:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:25:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,02:20:00,14.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,02:15:00,14.0,13.0,0.0
18-04-22,0,0.0,0,0,0.0,01:25:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,01:20:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,01:15:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,01:10:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,01:05:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,01:00:00,14.0,14.0,0.0
18-04-22,0,0.0,0,0,0.0,00:55:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:50:00,14.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:45:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:40:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:35:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:30:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:25:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:20:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:15:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:10:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:05:00,15.0,15.0,0.0
18-04-22,0,0.0,0,0,0.0,00:00:00,15.0,15.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:55:00,15.0,16.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:50:00,16.0,16.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:45:00,16.0,16.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:40:00,16.0,16.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:35:00,16.0,17.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:30:00,17.0,17.0,0.0
18-04-21,280100,5372.0,0,0,0.0,23:25:00,17.0,17.0,0.5
18-04-21,280100,5372.0,0,0,0.0,23:20:00,17.0,17.0,0.8
18-04-21,280100,5372.0,0,0,0.0,23:15:00,17.0,17.0,0.7
18-04-21,280100,5372.0,0,0,0.0,23:10:00,17.0,17.0,0.5
18-04-21,280100,5372.0,0,0,0.0,23:05:00,17.0,17.0,1.4
18-04-21,280100,5372.0,0,0,0.0,23:00:00,17.0,17.0,1.3
18-04-21,280100,5372.0,0,0,0.0,22:55:00,17.0,17.0,1.8
18-04-21,280100,5372.0,0,0,0.0,22:50:00,17.0,17.0,1.1
18-04-21,280100,5372.0,0,0,0.0,22:45:00,17.0,17.0,1.5
18-04-21,280100,5372.0,0,0,0.0,22:40:00,17.0,17.0,1.1
18-04-21,280100,5372.0,0,0,0.0,22:35:00,17.0,17.0,1.6
18-04-21,280100,5372.0,0,0,0.0,22:30:00,17.0,17.0,0.8
18-04-21,280100,5372.0,0,0,0.0,22:25:00,17.0,17.0,2.4
18-04-21,280100,5372.0,0,0,0.0,22:20:00,17.0,17.0,2.5
18-04-21,280100,5372.0,0,0,0.0,22:15:00,17.0,17.0,2.0
18-04-21,280100,5372.0,0,0,0.0,22:10:00,17.0,17.0,1.0
18-04-21,280100,5372.0,0,0,0.0,22:05:00,17.0,17.0,0.9
18-04-21,280100,5372.0,0,0,0.0,22:00:00,18.0,17.0,0.7
18-04-21,280100,5372.0,0,0,0.0,21:55:00,17.0,17.0,1.5
18-04-21,280100,5372.0,0,0,0.0,21:50:00,17.0,17.0,0.8
18-04-21,280100,5372.0,0,0,0.0,21:45:00,18.0,17.0,1.1
18-04-21,280100,5372.0,0,0,0.0,21:40:00,18.0,17.0,1.4
18-04-21,280100,5372.0,0,0,0.0,21:35:00,18.0,17.0,1.7
18-04-21,280100,5372.0,0,0,0.0,21:30:00,18.0,17.0,1.3
18-04-21,280100,5372.0,0,0,0.0,21:25:00,18.0,18.0,1.1
18-04-21,280100,5372.0,0,0,0.0,21:20:00,18.0,18.0,0.4
18-04-21,280100,5372.0,0,0,0.0,21:15:00,18.0,18.0,0.0
18-04-21,280100,5372.0,0,0,0.0,21:10:00,18.0,18.0,1.3
18-04-21,280100,5372.0,0,0,0.0,21:05:00,18.0,18.0,1.9
18-04-21,280100,5372.0,0,0,0.0,21:00:00,18.0,18.0,1.5
